Iteration,Fitness,AVG Fitness,Standard Deviation,Cluster Size,Conflicts,Total Color
0,222.100000,211.175000,4.292491,0,15,10
1,222.100000,210.891000,4.811114,10,15,10
2,222.100000,211.346000,4.509666,10,15,10
3,222.100000,210.437000,4.775618,10,15,10
4,222.100000,210.608000,4.257785,10,15,10
5,222.100000,210.773000,5.007831,10,15,10
6,223.000000,211.207000,4.596374,10,14,10
7,223.000000,210.734000,4.739540,10,14,10
8,223.000000,210.655000,4.606352,10,14,10
9,223.000000,210.899000,4.859146,10,14,10
10,223.000000,210.301000,4.839783,10,14,10
11,223.000000,210.886000,4.850691,10,14,10
12,225.700000,210.926000,5.032229,10,11,10
13,225.700000,211.258000,4.653905,10,11,10
14,225.700000,211.104000,4.504751,10,11,10
15,225.700000,211.381000,4.793030,10,11,10
16,225.700000,211.356000,4.919153,10,11,10
17,225.700000,211.085000,4.980068,10,11,10
18,225.700000,211.293000,4.483286,10,11,10
19,225.700000,210.852000,4.975952,10,11,10
20,225.700000,210.529000,4.432681,10,11,10
21,225.700000,211.366000,5.055378,10,11,10
22,225.700000,211.408000,4.913505,10,11,10
23,225.700000,210.636000,4.765785,10,11,10
24,225.700000,211.430000,4.792087,10,11,10
25,225.700000,210.879000,5.267396,10,11,10
26,225.700000,210.564000,5.435081,10,11,10
27,225.700000,211.393000,5.229709,10,11,10
28,225.700000,211.337000,5.298257,10,11,10
29,225.700000,211.724000,5.229419,10,11,10
30,225.700000,211.148000,4.802384,10,11,10
31,225.700000,211.275000,5.245844,10,11,10
32,225.700000,209.681000,5.358819,10,11,10
33,225.700000,210.394000,5.411096,10,11,10
34,225.700000,210.538000,5.057485,10,11,10
35,225.700000,210.357000,4.754708,10,11,10
36,225.700000,211.025000,4.903822,10,11,10
37,225.700000,210.396000,4.905669,10,11,10
38,225.700000,210.789000,4.986780,10,11,10
39,225.700000,210.680000,5.353298,10,11,10
40,225.700000,211.823000,4.970792,10,11,10
41,225.700000,211.419000,4.852725,10,11,10
42,225.700000,210.764000,4.923586,10,11,10
43,225.700000,210.968000,5.137156,10,11,10
44,225.700000,211.078000,4.788603,10,11,10
45,225.700000,210.187000,5.462466,10,11,10
46,225.700000,211.718000,5.262953,10,11,10
47,225.700000,210.854000,5.346184,10,11,10
48,225.700000,210.644000,5.250854,10,11,10
49,225.700000,210.673000,4.977607,10,11,10
50,225.700000,210.635000,5.470107,10,11,10
51,225.700000,210.576000,5.174382,10,11,10
52,225.700000,210.982000,5.109548,10,11,10
53,225.700000,210.340000,5.498054,10,11,10
54,225.700000,209.746000,5.013331,10,11,10
55,225.700000,211.735000,4.949917,10,11,10
56,225.700000,210.699000,5.165917,10,11,10
57,225.700000,210.838000,5.005912,10,11,10
58,225.700000,211.023000,5.199093,10,11,10
59,225.700000,210.690000,5.125593,10,11,10
60,225.700000,210.602000,5.807237,10,11,10
61,225.700000,210.538000,5.000396,10,11,10
62,225.700000,211.104000,5.146512,10,11,10
63,225.700000,210.519000,5.529407,10,11,10
64,225.700000,211.122000,5.698817,10,11,10
65,225.700000,211.410000,5.145571,10,11,10
66,225.700000,210.670000,5.576370,10,11,10
67,225.700000,209.784000,5.463455,10,11,10
68,225.700000,210.601000,5.984488,10,11,10
69,225.700000,210.348000,5.565887,10,11,10
70,225.700000,210.996000,5.732241,10,11,10
71,225.700000,209.999000,5.509292,10,11,10
72,225.700000,210.285000,5.197930,10,11,10
73,225.700000,211.003000,5.550972,10,11,10
74,225.700000,210.221000,5.362580,10,11,10
75,225.700000,210.205000,5.484020,10,11,10
76,225.700000,210.565000,5.380472,10,11,10
77,225.700000,210.224000,5.603019,10,11,10
78,225.700000,211.409000,5.323534,10,11,10
79,225.700000,210.429000,5.359539,10,11,10
80,225.700000,210.654000,5.193427,10,11,10
81,225.700000,211.023000,5.404662,10,11,10
82,225.700000,211.112000,5.065812,10,11,10
83,225.700000,210.689000,5.362814,10,11,10
84,225.700000,211.350000,4.854699,10,11,10
85,225.700000,210.827000,5.448190,10,11,10
86,225.700000,210.185000,5.314045,10,11,10
87,225.700000,210.323000,5.689954,10,11,10
88,225.700000,209.890000,5.151476,10,11,10
89,225.700000,210.636000,5.164911,10,11,10
90,225.700000,210.555000,5.370128,10,11,10
91,225.700000,211.042000,5.097297,10,11,10
92,225.700000,210.482000,5.331874,10,11,10
93,225.700000,210.878000,5.141062,10,11,10
94,225.700000,210.880000,5.651265,10,11,10
95,225.700000,211.049000,6.259880,10,11,10
96,225.700000,210.403000,5.727276,10,11,10
97,225.700000,210.320000,5.023903,10,11,10
98,225.700000,210.832000,5.426157,10,11,10
99,225.700000,210.816000,5.368067,10,11,10
100,225.700000,210.604000,5.236562,10,11,10
101,225.700000,210.917000,5.117833,10,11,10
102,225.700000,211.006000,5.294069,10,11,10
103,225.700000,210.924000,5.427027,10,11,10
104,225.700000,210.752000,5.602330,10,11,10
105,225.700000,210.797000,5.044551,10,11,10
106,225.700000,210.413000,5.350545,10,11,10
107,225.700000,210.358000,4.829662,10,11,10
108,225.700000,210.536000,5.657093,10,11,10
109,225.700000,210.727000,5.576573,10,11,10
110,225.700000,209.583000,5.326294,10,11,10
111,225.700000,210.176000,5.538991,10,11,10
112,225.700000,210.725000,5.419693,10,11,10
113,225.700000,211.106000,5.711879,10,11,10
114,225.700000,211.050000,5.418533,10,11,10
115,225.700000,210.690000,5.488014,10,11,10
116,225.700000,210.996000,5.863257,10,11,10
117,225.700000,210.347000,5.182711,10,11,10
118,225.700000,209.896000,5.613750,10,11,10
119,225.700000,211.237000,5.218844,10,11,10
120,225.700000,211.035000,5.302837,10,11,10
121,225.700000,210.739000,5.232397,10,11,10
122,225.700000,211.150000,5.401861,10,11,10
123,225.700000,209.585000,5.008061,10,11,10
124,225.700000,209.846000,6.138753,10,11,10
125,225.700000,210.132000,5.736861,10,11,10
126,225.700000,210.114000,5.467687,10,11,10
127,225.700000,210.088000,5.118247,10,11,10
128,225.700000,210.376000,5.076182,10,11,10
129,225.700000,211.336000,5.281582,10,11,10
130,225.700000,210.889000,5.718967,10,11,10
131,225.700000,211.364000,5.234339,10,11,10
132,225.700000,210.473000,4.941738,10,11,10
133,225.700000,210.737000,5.216314,10,11,10
134,225.700000,210.908000,5.294104,10,11,10
135,225.700000,210.604000,5.345258,10,11,10
136,225.700000,211.095000,5.451465,10,11,10
137,225.700000,210.446000,5.724481,10,11,10
138,225.700000,210.079000,4.889525,10,11,10
139,225.700000,209.656000,5.129587,10,11,10
140,225.700000,211.448000,5.118329,10,11,10
141,225.700000,210.896000,5.645723,10,11,10
142,225.700000,210.968000,5.329425,10,11,10
143,225.700000,211.079000,5.563943,10,11,10
144,225.700000,210.105000,5.868703,10,11,10
145,225.700000,209.863000,5.826640,10,11,10
146,225.700000,210.423000,5.467245,10,11,10
147,225.700000,210.430000,5.761606,10,11,10
148,225.700000,210.004000,5.254520,10,11,10
149,225.700000,210.908000,4.667069,10,11,10
150,225.700000,210.529000,5.199083,10,11,10
151,225.700000,210.995000,5.090705,10,11,10
152,225.700000,210.807000,5.166029,10,11,10
153,225.700000,211.184000,5.673900,10,11,10
154,225.700000,210.221000,5.518248,10,11,10
155,225.700000,210.703000,5.931786,10,11,10
156,225.700000,210.159000,5.790131,10,11,10
157,225.700000,210.339000,5.643915,10,11,10
158,225.700000,209.955000,5.511068,10,11,10
159,225.700000,209.558000,5.510430,10,11,10
160,225.700000,211.448000,5.652442,10,11,10
161,225.700000,210.241000,5.807944,8,11,10
162,225.700000,209.762000,6.187193,10,11,10
163,225.700000,210.572000,5.399520,10,11,10
164,225.700000,211.257000,5.798866,10,11,10
165,225.700000,211.383000,5.073599,10,11,10
166,225.700000,211.237000,4.631731,10,11,10
167,225.700000,210.474000,5.703168,10,11,10
168,225.700000,210.468000,5.033426,10,11,10
169,225.700000,210.573000,5.634250,10,11,10
170,225.700000,210.906000,5.551681,10,11,10
171,225.700000,211.149000,5.237891,10,11,10
172,225.700000,210.665000,5.556516,10,11,10
173,225.700000,210.870000,5.571992,10,11,10
174,225.700000,210.540000,5.931644,10,11,10
175,225.700000,210.834000,5.419709,10,11,10
176,225.700000,210.051000,5.189730,10,11,10
177,225.700000,210.537000,5.735131,10,11,10
178,225.700000,210.590000,6.193166,10,11,10
179,225.700000,210.233000,5.707768,10,11,10
180,225.700000,211.041000,5.611419,10,11,10
181,225.700000,210.684000,5.324974,10,11,10
182,225.700000,210.229000,6.302179,10,11,10
183,225.700000,210.052000,5.631278,10,11,10
184,225.700000,210.950000,5.814043,10,11,10
185,225.700000,211.206000,5.677197,10,11,10
186,225.700000,210.209000,5.435901,10,11,10
187,225.700000,210.773000,5.121032,10,11,10
188,225.700000,211.373000,5.413333,10,11,10
189,225.700000,210.880000,5.110342,10,11,10
190,225.700000,210.697000,5.720567,10,11,10
191,225.700000,210.294000,5.383118,10,11,10
192,225.700000,210.486000,5.615319,10,11,10
193,225.700000,209.834000,5.630510,10,11,10
194,225.700000,210.814000,5.721084,10,11,10
195,225.700000,210.374000,5.798028,10,11,10
196,225.700000,210.547000,5.801749,10,11,10
197,225.700000,210.773000,6.076378,10,11,10
198,225.700000,210.124000,5.680918,10,11,10
199,225.700000,210.844000,5.852407,10,11,10
200,225.700000,210.078000,5.721671,10,11,10
201,225.700000,211.132000,5.987385,10,11,10
202,225.700000,211.025000,5.906376,10,11,10
203,225.700000,210.482000,5.802316,10,11,10
204,225.700000,210.726000,5.606079,10,11,10
205,225.700000,210.311000,5.590258,10,11,10
206,225.700000,210.575000,5.340793,10,11,10
207,225.700000,211.841000,5.849685,10,11,10
208,225.700000,209.610000,5.670776,10,11,10
209,225.700000,210.709000,5.590655,10,11,10
210,225.700000,211.098000,5.454906,10,11,10
211,225.700000,210.602000,5.884675,10,11,10
212,225.700000,210.736000,5.897873,10,11,10
213,225.700000,210.925000,5.674053,10,11,10
214,225.700000,210.709000,5.746722,10,11,10
215,225.700000,210.574000,5.239592,10,11,10
216,225.700000,209.836000,6.003891,10,11,10
217,225.700000,210.403000,5.449137,10,11,10
218,225.700000,210.466000,5.179888,10,11,10
219,225.700000,210.864000,5.642261,10,11,10
220,225.700000,209.775000,5.672502,10,11,10
221,225.700000,210.674000,5.216812,10,11,10
222,225.700000,210.423000,5.890855,10,11,10
223,225.700000,210.899000,5.869029,10,11,10
224,225.700000,210.178000,5.293327,10,11,10
225,225.700000,210.522000,5.921260,10,11,10
226,225.700000,210.285000,5.805642,10,11,10
227,225.700000,210.226000,5.582985,10,11,10
228,225.700000,210.376000,5.609494,10,11,10
229,225.700000,210.563000,5.464333,10,11,10
230,225.700000,210.572000,5.887208,10,11,10
231,225.700000,210.736000,5.791157,10,11,10
232,225.700000,209.866000,6.049285,10,11,10
233,225.700000,210.349000,5.386771,10,11,10
234,225.700000,209.466000,5.648207,10,11,10
235,225.700000,210.582000,5.239912,10,11,10
236,225.700000,211.226000,5.006828,10,11,10
237,225.700000,210.275000,5.808758,10,11,10
238,225.700000,209.863000,5.796286,10,11,10
239,225.700000,209.774000,5.593936,10,11,10
240,225.700000,210.763000,5.717651,10,11,10
241,225.700000,210.871000,5.732422,10,11,10
242,225.700000,210.275000,5.522832,10,11,10
243,225.700000,211.283000,4.950254,10,11,10
244,225.700000,210.162000,5.470261,10,11,10
245,225.700000,210.576000,5.311198,10,11,10
246,225.700000,210.989000,5.253854,10,11,10
247,225.700000,210.710000,4.799219,10,11,10
248,225.700000,209.630000,5.444621,10,11,10
249,225.700000,210.034000,5.388362,10,11,10
250,225.700000,210.288000,5.788960,10,11,10
251,225.700000,210.045000,6.075317,10,11,10
252,225.700000,210.789000,5.604550,10,11,10
253,225.700000,209.918000,5.509744,10,11,10
254,225.700000,210.348000,5.732216,10,11,10
255,225.700000,210.564000,5.743283,10,11,10
256,225.700000,210.360000,5.849598,10,11,10
257,225.700000,210.773000,5.694381,10,11,10
258,225.700000,210.807000,5.735037,10,11,10
259,225.700000,210.817000,5.545630,10,11,10
260,225.700000,210.315000,5.682013,10,11,10
261,225.700000,210.268000,5.578546,10,11,10
262,225.700000,209.848000,5.845006,10,11,10
263,225.700000,210.241000,5.752827,10,11,10
264,225.700000,210.106000,5.631480,10,11,10
265,225.700000,210.476000,5.444320,10,11,10
266,225.700000,210.468000,5.399868,10,11,10
267,225.700000,210.619000,5.527254,10,11,10
268,225.700000,211.230000,5.557275,10,11,10
269,225.700000,210.719000,5.932600,10,11,10
270,225.700000,209.900000,6.010690,10,11,10
271,225.700000,209.845000,5.265499,10,11,10
272,225.700000,209.909000,5.779621,10,11,10
273,225.700000,210.123000,5.527329,10,11,10
274,225.700000,210.180000,5.015277,10,11,10
275,225.700000,210.303000,4.915678,10,11,10
276,225.700000,210.807000,4.918460,10,11,10
277,225.700000,210.377000,5.492938,10,11,10
278,225.700000,210.403000,4.851318,10,11,10
279,225.700000,210.150000,5.215065,10,11,10
280,225.700000,210.916000,5.650800,10,11,10
281,225.700000,210.512000,5.364089,10,11,10
282,225.700000,210.843000,5.077820,10,11,10
283,225.700000,211.070000,4.841043,10,11,10
284,225.700000,210.842000,5.014582,10,11,10
285,225.700000,210.664000,5.917981,10,11,10
286,225.700000,210.440000,5.140486,10,11,10
287,225.700000,210.137000,5.174798,10,11,10
288,225.700000,210.645000,5.106924,10,11,10
289,225.700000,211.584000,5.489585,10,11,10
290,225.700000,210.611000,4.981263,10,11,10
291,225.700000,210.719000,5.218998,10,11,10
292,225.700000,210.342000,5.096453,10,11,10
293,225.700000,210.447000,4.874309,10,11,10
294,225.700000,210.439000,4.883705,10,11,10
295,225.700000,211.304000,5.120116,10,11,10
296,225.700000,210.729000,5.264661,10,11,10
297,226.600000,211.736000,4.900133,10,10,10
298,226.600000,210.731000,5.299315,10,10,10
299,226.600000,210.843000,5.774916,10,10,10
300,226.600000,210.594000,5.160500,10,10,10
301,226.600000,210.456000,5.119616,10,10,10
302,226.600000,211.106000,4.937040,10,10,10
303,226.600000,210.800000,5.590850,10,10,10
304,226.600000,211.783000,5.368446,10,10,10
305,226.600000,210.204000,5.014358,10,10,10
306,226.600000,210.711000,5.470300,10,10,10
307,226.600000,209.865000,5.341898,10,10,10
308,226.600000,210.748000,5.092239,10,10,10
309,226.600000,210.163000,5.093754,10,10,10
310,226.600000,211.342000,5.202272,10,10,10
311,226.600000,209.948000,5.371322,10,10,10
312,226.600000,210.827000,5.674907,10,10,10
313,226.600000,211.079000,5.200410,10,10,10
314,226.600000,210.907000,5.042207,10,10,10
315,226.600000,211.617000,5.303604,10,10,10
316,226.600000,210.608000,5.095325,9,10,10
317,226.600000,210.228000,5.482373,10,10,10
318,226.600000,210.090000,5.902364,10,10,10
319,226.600000,210.612000,5.671795,10,10,10
320,226.600000,210.360000,5.565447,10,10,10
321,226.600000,210.260000,6.445929,10,10,10
322,226.600000,209.884000,5.728730,10,10,10
323,226.600000,210.208000,5.949667,10,10,10
324,226.600000,209.422000,5.452790,10,10,10
325,226.600000,210.387000,5.804854,10,10,10
326,226.600000,210.305000,6.060105,10,10,10
327,226.600000,209.864000,5.418404,10,10,10
328,226.600000,209.666000,5.529109,10,10,10
329,226.600000,210.486000,5.649673,10,10,10
330,226.600000,210.871000,5.922234,10,10,10
331,226.600000,209.828000,5.812023,10,10,10
332,226.600000,210.867000,6.154138,10,10,10
333,226.600000,209.650000,5.587227,10,10,10
334,226.600000,210.039000,5.816526,10,10,10
335,226.600000,210.646000,5.750625,10,10,10
336,226.600000,210.298000,5.234214,10,10,10
337,226.600000,210.416000,5.654144,10,10,10
338,226.600000,210.395000,5.219088,10,10,10
339,226.600000,210.195000,5.296553,10,10,10
340,226.600000,210.090000,5.699289,10,10,10
